,Link,Nama,Lokasi,Harga,Jenis,Listrik,Luas Kamar,K Mandi Dalam,AC,WiFi,Kasur,Akses 24 Jam,Panjang Kamar,Lebar Kamar,Maps,Latitude,Longitude,UPN,UNAIR Kampus Dharmahusada A,UNAIR Kampus Dharmawangsa B,UNAIR Kampus Merr C,ITS Kampus Sukolilo,ITS Kampus Manyar,ITS Kampus Cokroaminoto,UNESA Kampus Ketintang (Gayungan),UNESA Kampus Lidah Wetan (Lakarsantri),Kampus Terdekat,Jarak ke Kampus Terdekat
206,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-dhu-nyaman-tipe-b-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Dhu Nyaman Tipe B Gubeng Surabaya,Gubeng,2000000,Putri,Tidak termasuk listrik,8.74,Yes,No,Yes,Yes,No,3.8,2.3,"https://maps.google.com/maps?z=7&q=-7.267323391335,112.77281653136",-7.267323391,112.7728165,7.484834534,1.600828569,1.638118967,1.271260357,2.955722534,2.346534984,3.910105832,7.30713612,11.64942465,UNAIR Kampus Merr C,1.271260357
207,https://mamikos.com/room/kost-surabaya-kost-putra-eksklusif-kost-vip-airlangga-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Airlangga Tipe VIP Gubeng Surabaya,Gubeng,1900000,Putra,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.274806,112.758996",-7.274806,112.758996,7.227807203,1.14597777,0.330143456,2.876395801,4.05383323,1.393828792,2.233042215,5.679019689,9.94379758,UNAIR Kampus Dharmawangsa B,0.330143456
208,https://mamikos.com/room/kost-surabaya-kost-putra-eksklusif-kost-airlangga-executive-b-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Airlangga Tipe Executive B Gubeng Surabaya,Gubeng,1750000,Putra,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.274867,112.75906",-7.274867,112.75906,7.218566394,1.153055487,0.337682947,2.871220791,4.045536333,1.384891831,2.239024058,5.6780545,9.948588829,UNAIR Kampus Dharmawangsa B,0.337682947
209,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-muntini-tipe-b-mulyorejo-surabaya?redirection_source=list%20kos%20result,Kost Muntini Tipe B Mulyorejo Surabaya,Mulyorejo,1800000,Putri,Termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2821849389997,112.76348143816",-7.282184939,112.7634814,6.272671181,2.038464516,1.264829081,2.75421236,3.472944679,0.471596365,2.746387594,5.41401639,10.22147647,ITS Kampus Manyar,0.471596365
210,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-ameera-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Ameera Tipe A Gubeng Surabaya,Gubeng,1600000,Putri,Tidak termasuk listrik,16,Yes,Yes,Yes,Yes,Yes,4,4,"https://maps.google.com/maps?z=7&q=-7.275696,112.75201",-7.275696,112.75201,7.523586466,1.439917681,0.851239282,3.648935394,4.794490046,1.76069317,1.456447322,5.154087094,9.178579315,UNAIR Kampus Dharmawangsa B,0.851239282
211,https://mamikos.com/room/kost-surabaya-kost-putra-eksklusif-kost-airlangga-executive-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Airlangga Executive A Gubeng Surabaya,Gubeng,1650000,Putra,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.274619,112.75881",-7.274619,112.75881,7.255634795,1.124558456,0.307869525,2.891316037,4.078209365,1.420863432,2.215983654,5.682772775,9.930230843,UNAIR Kampus Dharmawangsa B,0.307869525
212,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-fia-tipe-non-ac-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Fia Tipe Non AC Gubeng Surabaya,Gubeng,750000,Putri,Tidak termasuk listrik,12,No,No,No,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2746793967874,112.75289006531",-7.274679397,112.7528901,7.568209144,1.293654255,0.712230013,3.530512467,4.717526413,1.772067802,1.573356166,5.301469666,9.305710791,UNAIR Kampus Dharmawangsa B,0.712230013
213,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-fia-tipe-ac-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Fia Tipe AC Gubeng Surabaya,Gubeng,1000000,Putri,Tidak termasuk listrik,12,No,Yes,No,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2746793967874,112.75289006531",-7.274679397,112.7528901,7.568209144,1.293654255,0.712230013,3.530512467,4.717526413,1.772067802,1.573356166,5.301469666,9.305710791,UNAIR Kampus Dharmawangsa B,0.712230013
214,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-residence-vip-223-tambaksari-surabaya-2?redirection_source=list%20kos%20result,Kost Residence VIP 223 Tambaksari Surabaya,Tambaksari,2200000,Campur,Tidak termasuk listrik,20,Yes,Yes,Yes,Yes,Yes,4,5,"https://maps.google.com/maps?z=7&q=-7.2584659597527,112.77454085648",-7.25846596,112.7745409,8.408560188,1.884002713,2.296688756,1.547588065,3.476995687,3.327871484,4.473277909,8.170131466,12.17528556,UNAIR Kampus Merr C,1.547588065
215,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-mewah-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Mewah Tambaksari Surabaya,Tambaksari,2250000,Putri,Tidak termasuk listrik,16,Yes,Yes,Yes,Yes,Yes,4,4,"https://maps.google.com/maps?z=7&q=-7.2625424885961,112.77302742004",-7.262542489,112.7730274,7.997747337,1.608113912,1.890674718,1.406206633,3.267149577,2.844864566,4.121240084,7.716517568,11.85151048,UNAIR Kampus Merr C,1.406206633
216,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-putri-lily-1-tipe-c-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Putri Lily 1 Tipe C Gubeng Surabaya,Gubeng,1200000,Putri,Tidak termasuk listrik,15,Yes,Yes,No,Yes,No,3,5,"https://maps.google.com/maps?z=7&q=-7.2866636604792,112.75377452374",-7.28666366,112.7537745,6.40890771,2.520044165,1.733628864,3.925625848,4.569612879,1.101393966,1.906549287,4.301607815,9.076367926,ITS Kampus Manyar,1.101393966
217,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-dhu-nyaman-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Dhu Nyaman Tipe A Gubeng Surabaya,Gubeng,2300000,Putri,Tidak termasuk listrik,13.26,Yes,Yes,Yes,Yes,No,3.4,3.9,"https://maps.google.com/maps?z=7&q=-7.267323391335,112.77281653136",-7.267323391,112.7728165,7.484834534,1.600828569,1.638118967,1.271260357,2.955722534,2.346534984,3.910105832,7.30713612,11.64942465,UNAIR Kampus Merr C,1.271260357
218,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-residence-vip-222-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Residence VIP 222 Tambaksari Surabaya,Tambaksari,3000000,Campur,Tidak termasuk listrik,48,Yes,Yes,Yes,Yes,Yes,4,12,"https://maps.google.com/maps?z=7&q=-7.2584659597527,112.77454085648",-7.25846596,112.7745409,8.408560188,1.884002713,2.296688756,1.547588065,3.476995687,3.327871484,4.473277909,8.170131466,12.17528556,UNAIR Kampus Merr C,1.547588065
219,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-casa-de-java-1-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Casa De Java 1 Gubeng Surabaya,Gubeng,3000000,Campur,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2816784319275,112.75997679681",-7.281678432,112.7599768,6.502041221,1.915428433,1.101789035,3.056219406,3.860067727,0.671952501,2.356009914,5.174965718,9.855165705,ITS Kampus Manyar,0.671952501
220,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-jl-kedondong-lor-tipe-deluxe-genteng-surabaya?redirection_source=list%20kos%20result,Kost Jl Kedondong Lor Tipe Deluxe Genteng Surabaya,Genteng,1650000,Putri,Tidak termasuk listrik,9,No,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.2697182,112.7394777",-7.2697182,112.7394777,8.863393801,2.185593972,2.131799012,4.943936881,6.277978059,3.258770595,0.900487496,5.210977264,8.131669037,ITS Kampus Cokroaminoto,0.900487496
221,https://mamikos.com/room/kost-kota-surabaya-kost-putra-eksklusif-kost-esfam-1-vip-genteng-surabaya?redirection_source=list%20kos%20result,Kost Esfam 1 VIP Genteng Surabaya,Genteng,1100000,Putra,Termasuk listrik,9,Yes,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.258508,112.745806",-7.258508,112.745806,9.514055461,1.55934636,2.054241032,4.386577685,6.032664389,3.681220359,2.273700202,6.605411659,9.329888002,UNAIR Kampus Dharmahusada A,1.55934636
222,https://mamikos.com/room/kost-surabaya-kost-putra-murah-kost-kukuh-barkah-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Kukuh Barkah Gubeng Surabaya,Gubeng,600000,Putra,Tidak termasuk listrik,9,No,No,Yes,No,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2823881,112.7609401",-7.2823881,112.7609401,6.381676268,2.005084184,1.19756795,3.003308541,3.753250482,0.545223552,2.475587649,5.194419198,9.942446444,ITS Kampus Manyar,0.545223552
223,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-gresikan-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Gresikan Tambaksari Surabaya,Tambaksari,500000,Putra,Termasuk listrik,12,No,No,No,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.255955,112.762179",-7.255955,112.762179,9.027255815,1.03043537,1.809314626,2.807941957,4.652951642,3.391720813,3.528524664,7.612773191,11.05319966,UNAIR Kampus Dharmahusada A,1.03043537
224,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-ibu-endang-wijaya-tipe-aa-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Ibu Endang Wijaya Tipe AA Gubeng Surabaya,Gubeng,750000,Putri,Tidak termasuk listrik,12,Yes,No,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.287788,112.756866",-7.287788,112.756866,6.107581759,2.595530405,1.783203137,3.70851459,4.246941519,0.775203312,2.264128149,4.45514457,9.392417579,ITS Kampus Manyar,0.775203312
225,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-karmen-43-tipe-b-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Karmen 43 Tipe B Gubeng Surabaya,Gubeng,550000,Putri,Termasuk listrik,12.5,No,No,Yes,Yes,Yes,2.5,5,"https://maps.google.com/maps?z=7&q=-7.2683533989907,112.7609950304",-7.268353399,112.760995,7.785566165,0.503558899,0.465162325,2.568681409,4.054666632,2.031585429,2.646060198,6.385167467,10.38166939,UNAIR Kampus Dharmawangsa B,0.465162325
226,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-soraya-hasan-syihab-tipe-a-genteng-surabaya-2?redirection_source=list%20kos%20result,Kost Soraya Hasan Syihab Tipe A Genteng Surabaya,Genteng,1375000,Putri,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2726739510596,112.7402253449",-7.272673951,112.7402253,8.553993506,2.219199891,2.038113338,4.881846951,6.131871787,3.011995837,0.586515779,4.917844964,8.073737744,ITS Kampus Cokroaminoto,0.586515779
227,https://mamikos.com/room/kost-kota-surabaya-kost-campur-murah-kost-tj-tipe-non-ac-mulyorejo-surabaya?redirection_source=list%20kos%20result,Kost Tj Tipe Non AC Mulyorejo Surabaya,Mulyorejo,650000,Campur,Termasuk listrik,12,No,No,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.278098,112.764332",-7.278098,112.764332,6.644946199,1.638759316,0.932849315,2.446565517,3.410997393,0.927232113,2.796807385,5.795803772,10.41387506,ITS Kampus Manyar,0.927232113
228,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-exclusive-millenial-webz-standard-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Exclusive Millenial Webz Standard Gubeng Surabaya,Gubeng,1900000,Putri,Tidak termasuk listrik,7.5,No,Yes,Yes,Yes,Yes,3,2.5,"https://maps.google.com/maps?z=7&q=-7.274835,112.755147",-7.274835,112.755147,7.426595849,1.209246751,0.51205552,3.290389171,4.469601977,1.600176784,1.813764232,5.424397865,9.537335017,UNAIR Kampus Dharmawangsa B,0.51205552
229,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-nias-20-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Nias 20 Gubeng Surabaya,Gubeng,1500000,Campur,Tidak termasuk listrik,9,Yes,Yes,No,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2726855,112.7511805",-7.2726855,112.7511805,7.855812229,1.222124916,0.83286931,3.680975798,4.946211901,2.062941201,1.461287703,5.395167449,9.199544286,UNAIR Kampus Dharmawangsa B,0.83286931
230,https://mamikos.com/room/kost-kost-putri-murah-kost-putri-an-nisa-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost An Nisa Tipe A Gubeng Surabaya,Gubeng,800000,Putri,Termasuk listrik,9,No,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2721362,112.7521992",-7.2721362,112.7521992,7.849744882,1.102434867,0.716039541,3.562069397,4.850400371,2.036388115,1.588613929,5.503923844,9.325984437,UNAIR Kampus Dharmawangsa B,0.716039541
231,https://mamikos.com/room/kost-surabaya-kost-campur-murah-kost-manyar-sabrangan-tipe-2-mulyorejo-surabaya?redirection_source=list%20kos%20result,Kost Manyar Sabrangan Tipe 2 Mulyorejo Surabaya,Mulyorejo,850000,Campur,Tidak termasuk listrik,18,Yes,No,No,No,Yes,3,6,"https://maps.google.com/maps?z=7&q=-7.282231831615,112.76878416538",-7.282231832,112.7687842,6.03209288,2.269342821,1.603995566,2.293428487,2.888052975,0.723900279,3.324374894,5.856436029,10.79395058,ITS Kampus Manyar,0.723900279
232,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-kint-08-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Kint 08 Tipe A Gubeng Surabaya,Gubeng,735000,Putra,Termasuk listrik,9,No,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2725975,112.7703838",-7.2725975,112.7703838,6.988328015,1.582153221,1.293075501,1.59988257,2.917621596,1.701659455,3.512134832,6.700393603,11.21783862,UNAIR Kampus Dharmawangsa B,1.293075501
233,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-griyo-dalem-wisma-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Griyo Dalem Wisma Gubeng Surabaya,Gubeng,675000,Putra,Termasuk listrik,9,No,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2727709,112.7664841",-7.2727709,112.7664841,7.105957168,1.266318067,0.866317038,2.020273898,3.314982692,1.54693106,3.085135241,6.387537145,10.79988842,UNAIR Kampus Dharmawangsa B,0.866317038
234,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-bu-purwati-tipe-b-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Bu Purwati Tipe B Gubeng Surabaya,Gubeng,500000,Putra,Tidak termasuk listrik,12,No,No,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2713726,112.7640163",-7.2713726,112.7640163,7.348289248,0.970415971,0.590507443,2.258372775,3.623068919,1.673136281,2.852821637,6.32445331,10.58646627,UNAIR Kampus Dharmawangsa B,0.590507443
235,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-pratama-jedong-tipe-ac-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Pratama Jedong Tipe AC Tambaksari Surabaya,Tambaksari,1000000,Campur,Termasuk listrik,9,No,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.256571,112.761012",-7.256571,112.761012,9.005172725,0.922317979,1.718568873,2.88836369,4.711821875,3.332539142,3.388230668,7.488864782,10.90741923,UNAIR Kampus Dharmahusada A,0.922317979
236,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-airlangga-2-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Airlangga 2 Gubeng Surabaya,Gubeng,800000,Putri,Tidak termasuk listrik,9,No,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.272353,112.755404",-7.272353,112.755404,7.653677587,0.940175948,0.366101101,3.214276035,4.501382733,1.815097903,1.910471929,5.669143938,9.6511042,UNAIR Kampus Dharmawangsa B,0.366101101
237,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-mas-arjuna-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Mas Arjuna Gubeng Surabaya,Gubeng,925000,Putri,Termasuk listrik,9,No,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.26781,112.755359",-7.26781,112.755359,8.103054401,0.51118518,0.580231555,3.191180651,4.655809076,2.266926599,2.121138102,6.095173519,9.823380343,UNAIR Kampus Dharmahusada A,0.51118518
238,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-rumah-asri-tipe-b-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Rumah Asri Tipe B Gubeng Surabaya,Gubeng,760000,Putra,Termasuk listrik,12,Yes,No,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.277035,112.767198",-7.277035,112.767198,6.634221693,1.68614447,1.101715892,2.110817472,3.118077227,1.110148822,3.113899384,6.104460095,10.7492648,UNAIR Kampus Dharmawangsa B,1.101715892
239,https://mamikos.com/room/kost-kota-surabaya-kost-putra-eksklusif-kost-pak-radit-manyar-sambongan-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Pak Radit Manyar Sambongan Gubeng Surabaya,Gubeng,1100000,Putra,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2809444,112.7597686",-7.2809444,112.7597686,6.584565729,1.832301426,1.017956899,3.038300891,3.885297871,0.750917694,2.31974665,5.217822279,9.850668978,ITS Kampus Manyar,0.750917694
240,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-eksklusif-tipe-a-genteng-surabaya-1?redirection_source=list%20kos%20result,Kost Eksklusif Tipe A Genteng Surabaya,Genteng,1300000,Campur,Termasuk listrik,6,No,Yes,No,Yes,Yes,2,3,"https://maps.google.com/maps?z=7&q=-7.270265,112.741842",-7.270265,112.741842,8.657462074,1.954431644,1.866128954,4.685433939,6.01020226,3.011435817,0.895589387,5.226951235,8.343659068,ITS Kampus Cokroaminoto,0.895589387
241,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-ambengan-tipe-a-tambaksari-surabaya-1?redirection_source=list%20kos%20result,Kost Ambengan Tipe A Tambaksari Surabaya,Tambaksari,900000,Putri,Termasuk listrik,9,Yes,No,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.254992,112.751501",-7.254992,112.751501,9.570262737,1.315291657,2.035429062,3.914691697,5.674069033,3.746717144,2.888069592,7.188018101,10.06950568,UNAIR Kampus Dharmahusada A,1.315291657
242,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-dian-house-syariah-tipe-twin-genteng-surabaya?redirection_source=list%20kos%20result,Kost Dian House Syariah Tipe Twin Genteng Surabaya,Genteng,1300000,Campur,Termasuk listrik,7.5,No,Yes,No,Yes,Yes,2.5,3,"https://maps.google.com/maps?z=7&q=-7.2701209,112.741892",-7.2701209,112.741892,8.667053563,1.944018671,1.862228026,4.679273174,6.008412077,3.016609021,0.912528094,5.243894496,8.35521721,ITS Kampus Cokroaminoto,0.912528094
243,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-dian-house-syariah-tipe-single-genteng-surabaya-1?redirection_source=list%20kos%20result,Kost Dian House Syariah Tipe Single Genteng Surabaya,Genteng,1300000,Campur,Termasuk listrik,6,No,Yes,No,Yes,Yes,2,3,"https://maps.google.com/maps?z=7&q=-7.2701209,112.741892",-7.2701209,112.741892,8.667053563,1.944018671,1.862228026,4.679273174,6.008412077,3.016609021,0.912528094,5.243894496,8.35521721,ITS Kampus Cokroaminoto,0.912528094
244,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-pintu-merah-tipe-b-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Pintu Merah Tipe B Gubeng Surabaya,Gubeng,850000,Putra,Termasuk listrik,12,No,No,Yes,Yes,No,3,4,"https://maps.google.com/maps?z=7&q=-7.271525,112.755436",-7.271525,112.755436,7.732967257,0.854001014,0.360178534,3.199739603,4.521443833,1.893287533,1.944927533,5.74823757,9.684944121,UNAIR Kampus Dharmawangsa B,0.360178534
245,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-sony-tambaksari-surabaya-1?redirection_source=list%20kos%20result,Kost Sony Tambaksari Surabaya,Tambaksari,1200000,Campur,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.252524,112.762387",-7.252524,112.762387,9.382012758,1.39705063,2.18774682,2.996936615,4.885061261,3.771789751,3.816747882,7.955157633,11.2504606,UNAIR Kampus Dharmahusada A,1.39705063
246,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-bu-handoyo-tipe-c-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Bu Handoyo Tipe C Gubeng Surabaya,Gubeng,750000,Putri,Tidak termasuk listrik,12,Yes,No,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2766279630833,112.75640040636",-7.276627963,112.7564004,7.184910168,1.369012905,0.587692114,3.206020961,4.300177143,1.357684959,1.926191826,5.343788371,9.611679067,UNAIR Kampus Dharmawangsa B,0.587692114
247,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-graha-jansen-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Graha Jansen Tipe A Gubeng Surabaya,Gubeng,1100000,Campur,Tidak termasuk listrik,9,No,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2700206294966,112.76352737099",-7.270020629,112.7635274,7.50791242,0.820418515,0.571700007,2.295700213,3.726272181,1.823400506,2.842738788,6.40653551,10.58276494,UNAIR Kampus Dharmawangsa B,0.571700007
248,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-tino-galih-perdana-tipe-a-tambaksari-surabaya-2?redirection_source=list%20kos%20result,Kost Tino Galih Perdana Tipe A Tambaksari Surabaya,Tambaksari,480000,Putri,Termasuk listrik,9,No,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2681167,112.7535499",-7.2681167,112.7535499,8.165282031,0.685043298,0.702411176,3.390094208,4.832321709,2.32561585,1.93476318,5.966113937,9.625603411,UNAIR Kampus Dharmahusada A,0.685043298
