,Link,Nama,Lokasi,Harga,Jenis,Listrik,Luas Kamar,K Mandi Dalam,AC,WiFi,Kasur,Akses 24 Jam,Panjang Kamar,Lebar Kamar,Latitude,Longitude,Kampus Terdekat,Jarak ke Kampus Terdekat,Kelompok Kampus
408,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-mahasiswi-karyawati-gayungan-surabaya?redirection_source=list%20kos%20result,Kost Mahasiswi Karyawati Gayungan Surabaya,Gayungan,1400000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.311604099999999,112.72421969999999,UNESA Kampus Ketintang (Gayungan),0.49719777,UNESA
409,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-ketintang-selatan-tipe-b-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Ketintang Selatan Tipe B Jambangan Surabaya,Jambangan,950000,Putri,Termasuk listrik,9.0,Yes,No,Yes,Yes,Yes,3.0,3.0,-7.317945283999999,112.725783,UNESA Kampus Ketintang (Gayungan),0.365509278,UNESA
410,https://mamikos.com/room/kost-surabaya-kost-campur-murah-kost-pratama-kutisari-tipe-ac-tenggilis-mejoyo-surabaya?redirection_source=list%20kos%20result,Kost Pratama Kutisari Tipe AC Tenggilis Mejoyo Surabaya,Tenggilis Mejoyo,950000,Campur,Termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.3315402999999995,112.7458913,UNESA Kampus Ketintang (Gayungan),2.765862975,UNESA
411,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-berkah-tipe-a-wonocolo-surabaya-1?redirection_source=list%20kos%20result,Kost Berkah Tipe A Wonocolo Surabaya,Wonocolo,500000,Putri,Termasuk listrik,7.5,No,No,Yes,Yes,Yes,3.0,2.5,-7.3290630000000005,112.73230900000001,UNESA Kampus Ketintang (Gayungan),1.6658494380000002,UNESA
412,https://mamikos.com/room/kost-kota-surabaya-kost-putra-eksklusif-kost-63-pak-ibrahim-gayungan-surabaya?redirection_source=list%20kos%20result,Kost 63 Pak Ibrahim Gayungan Surabaya,Gayungan,790500,Putra,Termasuk listrik,9.0,Yes,No,Yes,Yes,Yes,3.0,3.0,-7.325991,112.728776,UNESA Kampus Ketintang (Gayungan),1.238067292,UNESA
413,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-d-rainbow-gayungan-surabaya-1?redirection_source=list%20kos%20result,Kost D Rainbow Gayungan Surabaya,Gayungan,2300000,Campur,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,Yes,4.0,4.0,-7.314469099999999,112.7325972,UNESA Kampus Ketintang (Gayungan),0.5990597129999999,UNESA
414,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-la-boende-laf-gayungan-surabaya?redirection_source=list%20kos%20result,Kost La Boende LAF Tipe B Gayungan Surabaya,Gayungan,1300000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.329416615,112.7248335,UNESA Kampus Ketintang (Gayungan),1.627409825,UNESA
415,https://mamikos.com/room/kost-kost-campur-eksklusif-kost-lavebriant-laf-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Lavebriant Tipe B Jambangan Surabaya,Jambangan,1400000,Campur,Termasuk listrik,24.0,Yes,Yes,Yes,Yes,Yes,4.0,6.0,-7.325394,112.711104,UNESA Kampus Ketintang (Gayungan),2.119168771,UNESA
416,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-pak-zaini-tipe-a-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Pak Zaini Tipe A Wonocolo Surabaya,Wonocolo,500000,Putra,Tidak termasuk listrik,9.0,Yes,No,No,Yes,No,3.0,3.0,-7.32326398,112.7369121,UNESA Kampus Ketintang (Gayungan),1.414491965,UNESA
417,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-royal-tipe-a-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Royal Tipe A Wonocolo Surabaya,Wonocolo,1100000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,No,Yes,Yes,3.0,4.0,-7.316987553,112.7438943,UNESA Kampus Ketintang (Gayungan),1.8560543880000002,UNESA
418,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-abah-subur-1-tipe-a-wonokromo-surabaya-2?redirection_source=list%20kos%20result,Kost Abah Subur 1 Tipe A Wonokromo Surabaya,Wonokromo,425000,Putra,Termasuk listrik,12.0,No,No,No,Yes,No,3.0,4.0,-7.308567,112.73343999999999,UNESA Kampus Ketintang (Gayungan),0.9909703790000001,UNESA
419,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-eksklusif-kalysta-tipe-c-wonocolo-surabaya-1?redirection_source=list%20kos%20result,Kost Eksklusif Kalysta Tipe C Wonocolo Surabaya,Wonocolo,1750000,Campur,Tidak termasuk listrik,9.0,Yes,Yes,Yes,No,Yes,3.0,3.0,-7.331117999999999,112.734117,UNESA Kampus Ketintang (Gayungan),1.951528275,UNESA
420,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-jemursari-tipe-b-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Jemursari Tipe B Wonocolo Surabaya,Wonocolo,1500000,Putri,Tidak termasuk listrik,7.0,Yes,Yes,Yes,Yes,Yes,2.0,3.5,-7.3252562,112.7435622,UNESA Kampus Ketintang (Gayungan),2.137623097,UNESA
421,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-muslimah-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Muslimah Jambangan Surabaya,Jambangan,1800000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.3170229,112.72323130000001,UNESA Kampus Ketintang (Gayungan),0.492642514,UNESA
422,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-ibu-hj-ngadimin-wonokromo-surabaya-1?redirection_source=list%20kos%20result,Kost Ibu Hj Ngadimin Wonokromo Surabaya,Wonokromo,750000,Putri,Tidak termasuk listrik,12.0,No,No,No,Yes,Yes,3.0,4.0,-7.304311099999999,112.73531770000001,UNESA Kampus Ketintang (Gayungan),1.485983443,UNESA
423,https://mamikos.com/room/kost-kota-surabaya-kost-campur-murah-kost-kanjeng-mami-tipe-a-dukuh-pakis-surabaya-2?redirection_source=list%20kos%20result,Kost Kanjeng Mami Tipe A Dukuh Pakis Surabaya,Dukuh Pakis,600000,Putra,Termasuk listrik,9.0,No,No,Yes,Yes,Yes,3.0,3.0,-7.297275128,112.7204622,UNESA Kampus Ketintang (Gayungan),2.102665076,UNESA
424,https://mamikos.com/room/kost-surabaya-kost-putra-murah-kost-savira-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Savira Wonokromo Surabaya,Wonokromo,750000,Putra,Tidak termasuk listrik,12.0,Yes,No,No,Yes,No,3.0,4.0,-7.2986949999999995,112.745677,ITS Kampus Manyar,2.416711476,ITS
425,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-jemursari-tipe-c-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Jemursari Tipe C Wonocolo Surabaya,Wonocolo,1300000,Putri,Tidak termasuk listrik,30.0,Yes,Yes,Yes,Yes,Yes,6.0,5.0,-7.325085637000001,112.74373770000001,UNESA Kampus Ketintang (Gayungan),2.1439871090000002,UNESA
426,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-kanjeng-mami-tipe-c-dukuh-pakis-surabaya-2?redirection_source=list%20kos%20result,Kost Kanjeng Mami Tipe C Dukuh Pakis Surabaya,Dukuh Pakis,700000,Putra,Termasuk listrik,12.0,No,No,Yes,Yes,Yes,3.0,4.0,-7.2972535,112.72052959999999,UNESA Kampus Ketintang (Gayungan),2.102305327,UNESA
427,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-surya-jambangan-surabaya-2?redirection_source=list%20kos%20result,Kost Surya Jambangan Surabaya,Jambangan,1100000,Putri,Tidak termasuk listrik,13.5,Yes,Yes,Yes,Yes,No,3.0,4.5,-7.3271679999999995,112.71575700000001,UNESA Kampus Ketintang (Gayungan),1.8519590469999998,UNESA
428,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-jemursari-tipe-a-wonocolo-surabaya-2?redirection_source=list%20kos%20result,Kost Jemursari Tipe A Wonocolo Surabaya,Wonocolo,1300000,Putri,Tidak termasuk listrik,20.0,Yes,Yes,Yes,Yes,Yes,4.0,5.0,-7.325099936,112.74370079999998,UNESA Kampus Ketintang (Gayungan),2.1413616159999997,UNESA
429,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-ubi-iv-31-tipe-a-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Ubi IV 31 Tipe A Wonokromo Surabaya,Wonokromo,950000,Putri,Tidak termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.304032375,112.7403283,UNESA Kampus Ketintang (Gayungan),1.891783833,UNESA
430,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-pak-sueb-wonokromo-surabaya-1?redirection_source=list%20kos%20result,Kost Pak Sueb Wonokromo Surabaya,Wonokromo,800000,Putra,Termasuk listrik,8.0,Yes,No,Yes,Yes,No,4.0,2.0,-7.305536189,112.7325737,UNESA Kampus Ketintang (Gayungan),1.205309172,UNESA
431,https://mamikos.com/room/kost-surabaya-kost-campur-murah-kost-pratama-jemur-gayungan-surabaya-1?redirection_source=list%20kos%20result,Kost Pratama Jemur Gayungan Surabaya,Gayungan,850000,Campur,Termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.326264822000001,112.7280039,UNESA Kampus Ketintang (Gayungan),1.25929066,UNESA
432,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-bentul-type-i-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Bentul Type I Wonokromo Surabaya,Wonokromo,1200000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,No,Yes,No,3.0,3.0,-7.305138047000001,112.7442892,UNESA Kampus Ketintang (Gayungan),2.1798877130000003,UNESA
433,https://mamikos.com/room/kost-kota-surabaya-kost-campur-murah-kost-bu-rini-karangpilang-surabaya?redirection_source=list%20kos%20result,Kost Bu Rini Karangpilang Surabaya,Karang Pilang,900000,Campur,Termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.316516,112.709079,UNESA Kampus Ketintang (Gayungan),2.004735853,UNESA
434,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-eksklusif-kalysta-paviliun-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Eksklusif Kalysta Paviliun Wonocolo Surabaya,Wonocolo,1400000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.331117999999999,112.734117,UNESA Kampus Ketintang (Gayungan),1.951528275,UNESA
435,https://mamikos.com/room/kost-kota-surabaya-kost-campur-murah-kost-mbah-yah-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Mbah Yah Jambangan Surabaya,Jambangan,850000,Campur,Tidak termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.308921000000001,112.71704,UNESA Kampus Ketintang (Gayungan),1.3057998,UNESA
436,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-barokah-30-tipe-a-wonocolo-surabaya-1?redirection_source=list%20kos%20result,Kost Barokah 30 Tipe A Wonocolo Surabaya,Wonocolo,500000,Putra,Termasuk listrik,9.0,No,No,Yes,Yes,No,3.0,3.0,-7.329515,112.73213100000001,UNESA Kampus Ketintang (Gayungan),1.706848581,UNESA
437,https://mamikos.com/room/kost-surabaya-kost-campur-murah-kost-b-ratna-tipe-a-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost B Ratna Tipe A Wonokromo Surabaya,Wonokromo,500000,Campur,Tidak termasuk listrik,12.0,No,No,No,Yes,No,3.0,4.0,-7.3021910000000005,112.73125,UNESA Kampus Ketintang (Gayungan),1.489735246,UNESA
438,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-acmi-tipe-a-gayungan-surabaya?redirection_source=list%20kos%20result,Kost Acmi Tipe A Gayungan Surabaya,Gayungan,2500000,Putri,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,Yes,4.0,4.0,-7.3218190000000005,112.726025,UNESA Kampus Ketintang (Gayungan),0.772467041,UNESA
439,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-andira-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Andira Jambangan Surabaya,Jambangan,1100000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.313028,112.720052,UNESA Kampus Ketintang (Gayungan),0.816175097,UNESA
440,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-putri-bendul-merisi-selatan-iii-tipe-d-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Bendul Merisi Selatan III Tipe D Wonocolo Surabaya,Wonocolo,850000,Putri,Termasuk listrik,9.0,Yes,No,No,Yes,No,3.0,3.0,-7.3107337,112.744583,UNESA Kampus Ketintang (Gayungan),1.975350987,UNESA
441,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-bu-pri-i-tipe-b-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Bu Pri I Tipe B Jambangan Surabaya,Jambangan,1300000,Putri,Termasuk listrik,12.0,No,No,Yes,Yes,Yes,3.0,4.0,-7.311799000000001,112.72119099999999,UNESA Kampus Ketintang (Gayungan),0.749545048,UNESA
442,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-syfanya-tipe-b-gayungan-surabaya?redirection_source=list%20kos%20result,Kost Syfanya Tipe B Gayungan Surabaya,Gayungan,1600000,Campur,Termasuk listrik,12.25,Yes,Yes,Yes,Yes,Yes,3.5,3.5,-7.314092,112.732294,UNESA Kampus Ketintang (Gayungan),0.571414968,UNESA
443,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-pak-sumardi-gayungan-surabaya-2?redirection_source=list%20kos%20result,Kost Pak Sumardi Gayungan Surabaya,Gayungan,700000,Putri,Termasuk listrik,9.0,No,No,No,Yes,No,3.0,3.0,-7.316069000000001,112.728613,UNESA Kampus Ketintang (Gayungan),0.19909582899999997,UNESA
444,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-andhi-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Andhi Wonokromo Surabaya,Wonokromo,700000,Putra,Tidak termasuk listrik,9.0,No,No,Yes,Yes,Yes,3.0,3.0,-7.324053999999999,112.739628,UNESA Kampus Ketintang (Gayungan),1.703726672,UNESA
445,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-kutisari-55-dpn-tipe-executive-tenggilis-mejoyo-surabaya?redirection_source=list%20kos%20result,Kost Kutisari 55 DPN Tipe Executive Tenggilis Mejoyo Surabaya,Tenggilis Mejoyo,1200000,Campur,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,No,3.0,3.0,-7.332147344,112.74499840000001,UNESA Kampus Ketintang (Gayungan),2.7398489130000003,UNESA
446,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-syfanya-tipe-a-gayungan-surabaya-2?redirection_source=list%20kos%20result,Kost Syfanya Tipe A Gayungan Surabaya,Gayungan,1800000,Campur,Termasuk listrik,20.0,No,Yes,Yes,Yes,Yes,4.0,5.0,-7.314086,112.732325,UNESA Kampus Ketintang (Gayungan),0.574897665,UNESA
447,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-jepun-2-gkt-b19-tipe-a-gayungan-surabaya?redirection_source=list%20kos%20result,Kost Jepun 2 Gkt B19 Tipe A Gayungan Surabaya,Gayungan,1800000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.327229849,112.72565959999999,UNESA Kampus Ketintang (Gayungan),1.373778516,UNESA
448,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-shofa-marwah-tipe-a-jambangan-surabaya-2?redirection_source=list%20kos%20result,Kost Shofa Marwah Tipe A Jambangan Surabaya,Jambangan,2250000,Campur,Termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.319190332000001,112.72217340000002,UNESA Kampus Ketintang (Gayungan),0.725499818,UNESA
449,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-karyawati-tipe-c-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Karyawati Tipe C Wonocolo Surabaya,Wonocolo,1000000,Putri,Termasuk listrik,20.0,Yes,No,Yes,Yes,No,4.0,5.0,-7.3195495,112.7374875,UNESA Kampus Ketintang (Gayungan),1.244810376,UNESA
450,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-kebonsari-iv-jambangan-surabaya-2?redirection_source=list%20kos%20result,Kost Kebonsari IV Jambangan Surabaya,Jambangan,700000,Putra,Tidak termasuk listrik,12.0,Yes,No,No,Yes,Yes,3.0,4.0,-7.329056,112.712294,UNESA Kampus Ketintang (Gayungan),2.2698726209999998,UNESA
451,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-rumah-gizi-tenggilis-mejoyo-surabaya?redirection_source=list%20kos%20result,Kost Rumah Gizi Tenggilis Mejoyo Surabaya,Tenggilis Mejoyo,1000000,Campur,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,Yes,4.0,4.0,-7.32490673,112.74414669999999,UNESA Kampus Ketintang (Gayungan),2.172332023,UNESA
452,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-rumah-ra-tipe-a-wonokromo-surabaya-1?redirection_source=list%20kos%20result,Kost Rumah RA Tipe A Wonokromo Surabaya,Wonokromo,1500000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.296079,112.721406,UNESA Kampus Ketintang (Gayungan),2.1951341909999997,UNESA
453,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-putri-bendul-merisi-selatan-iii-tipe-c-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Bendul Merisi Selatan III Tipe C Wonocolo Surabaya,Wonocolo,750000,Putri,Termasuk listrik,12.0,No,No,No,Yes,No,3.0,4.0,-7.3107337,112.744583,UNESA Kampus Ketintang (Gayungan),1.975350987,UNESA
454,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-langgeng-unesa-ketintang-tipe-c-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Langgeng Unesa Ketintang Tipe C Jambangan Surabaya,Jambangan,800000,Putra,Termasuk listrik,7.5,No,No,Yes,Yes,Yes,3.0,2.5,-7.318748713,112.7238679,UNESA Kampus Ketintang (Gayungan),0.557522066,UNESA
455,https://mamikos.com/room/kost-surabaya-kost-putra-eksklusif-kost-gembili-wonokromo-surabaya-2?redirection_source=list%20kos%20result,Kost Gembili Wonokromo Surabaya,Wonokromo,1300000,Putra,Tidak termasuk listrik,9.0,No,Yes,Yes,Yes,Yes,3.0,3.0,-7.30732,112.739383,UNESA Kampus Ketintang (Gayungan),1.591249744,UNESA
456,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-bu-pri-i-tipe-a-jambangan-surabaya-2?redirection_source=list%20kos%20result,Kost Bu Pri I Tipe A Jambangan Surabaya,Jambangan,750000,Putri,Termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.311392999999999,112.72111299999999,UNESA Kampus Ketintang (Gayungan),0.779188242,UNESA
457,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-ngagel-tirto-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Ngagel Tirto Wonokromo Surabaya,Wonokromo,750000,Putra,Tidak termasuk listrik,9.0,No,No,Yes,Yes,Yes,3.0,3.0,-7.29811,112.74523700000002,ITS Kampus Cokroaminoto,2.361420789,ITS
458,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-bu-eko-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Bu Eko Wonokromo Surabaya,Wonokromo,650000,Putri,Termasuk listrik,12.0,No,No,Yes,Yes,No,3.0,4.0,-7.306112,112.728199,UNESA Kampus Ketintang (Gayungan),0.9910933009999999,UNESA
459,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-shofa-marwah-tipe-b-kecamatan-jambangan-surabaya-1?redirection_source=list%20kos%20result,Kost Shofa Marwah Tipe B Kecamatan Jambangan Surabaya,Jambangan,2500000,Campur,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,No,4.0,4.0,-7.3191685,112.7222473,UNESA Kampus Ketintang (Gayungan),0.717723621,UNESA
460,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-hongkong-wonocolo-surabaya-1?redirection_source=list%20kos%20result,Kost Hongkong Wonocolo Surabaya,Wonocolo,550000,Putra,Termasuk listrik,4.0,No,No,Yes,Yes,Yes,2.0,2.0,-7.325617,112.734742,UNESA Kampus Ketintang (Gayungan),1.447716084,UNESA
461,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-eksklusif-kalysta-tipe-b-wonocolo-surabaya-1?redirection_source=list%20kos%20result,Kost Eksklusif Kalysta Tipe B Wonocolo Surabaya,Wonocolo,2250000,Campur,Tidak termasuk listrik,18.0,Yes,Yes,Yes,Yes,Yes,3.0,6.0,-7.330072,112.73489,UNESA Kampus Ketintang (Gayungan),1.881972002,UNESA
462,https://mamikos.com/room/kost-kota-surabaya-kost-putra-eksklusif-kost-rejo-syariah-wonokromo-surabaya-1?redirection_source=list%20kos%20result,Kost Rejo Syariah Wonokromo Surabaya,Wonokromo,1500000,Putra,Tidak termasuk listrik,15.0,Yes,Yes,Yes,Yes,Yes,3.0,5.0,-7.306110842000001,112.72833909999999,UNESA Kampus Ketintang (Gayungan),0.993077019,UNESA
463,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-kozy-living-gayungan-surabaya-2?redirection_source=list%20kos%20result,Kost Kozy Living Gayungan Surabaya,Gayungan,2600000,Putri,Tidak termasuk listrik,18.0,Yes,Yes,Yes,Yes,Yes,3.0,6.0,-7.32218588,112.7267808,UNESA Kampus Ketintang (Gayungan),0.803783007,UNESA
464,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-graha-matahari-syariah-mastrip-karang-pilang-surabaya?redirection_source=list%20kos%20result,Kost Graha Matahari Syariah Mastrip Karang Pilang Surabaya,Karang Pilang,1500000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.323308,112.70923,UNESA Kampus Ketintang (Gayungan),2.186991017,UNESA
465,https://mamikos.com/room/kost-kota-surabaya-kost-campur-murah-kost-pak-guru-dukuhpakis-surabaya?redirection_source=list%20kos%20result,Kost Pak Guru Dukuhpakis Surabaya,Dukuh Pakis,405000,Campur,Termasuk listrik,9.0,Yes,No,No,Yes,No,3.0,3.0,-7.294401,112.720997,UNESA Kampus Ketintang (Gayungan),2.386802404,UNESA
466,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-lian-wonokromo-surabaya-2?redirection_source=list%20kos%20result,Kost Lian Wonokromo Surabaya,Wonokromo,1300000,Putri,Tidak termasuk listrik,7.5,No,Yes,Yes,Yes,Yes,3.0,2.5,-7.307608999999999,112.74028200000001,UNESA Kampus Ketintang (Gayungan),1.6598112719999998,UNESA
467,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-agus-santoso-tipe-b-wonocolo-surabaya?redirection_source=list%20kos%20result,Kost Agus Santoso Tipe B Wonocolo Surabaya,Wonocolo,500000,Putri,Tidak termasuk listrik,9.0,No,No,Yes,Yes,Yes,3.0,3.0,-7.318440400000001,112.7385578,UNESA Kampus Ketintang (Gayungan),1.311950599,UNESA
468,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-happy-wonokromo-surabaya-2?redirection_source=list%20kos%20result,Kost Happy Wonokromo Surabaya,Wonokromo,1500000,Putri,Tidak termasuk listrik,9.0,No,Yes,Yes,Yes,No,3.0,3.0,-7.307572,112.73863600000001,UNESA Kampus Ketintang (Gayungan),1.506777946,UNESA
469,https://mamikos.com/room/kost-surabaya-kost-putra-eksklusif-kost-ekslusif-nides-tipe-reguler-wonokromo-surabaya-2?redirection_source=list%20kos%20result,Kost Ekslusif Nides Tipe Reguler Wonokromo Surabaya,Wonokromo,1500000,Putra,Tidak termasuk listrik,10.5,No,Yes,Yes,Yes,No,3.0,3.5,-7.305553999999999,112.74130600000001,UNESA Kampus Ketintang (Gayungan),1.876199895,UNESA
470,https://mamikos.com/room/kost-surabaya-kost-putra-murah-kost-temyta-2-tipe-a-jambangan-surabaya?redirection_source=list%20kos%20result,Kost Temyta 2 Tipe A Jambangan Surabaya,Jambangan,750000,Putra,Tidak termasuk listrik,12.0,Yes,No,Yes,No,No,3.0,4.0,-7.319310712999999,112.7131893,UNESA Kampus Ketintang (Gayungan),1.617733735,UNESA
